train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
-0.4880096,0.0,-0.4880096,-0.4880096,-0.4880096,1000.0,0.0,1000.0,1000,1000,1491.7324707508087,644328,644328,80541
-0.16507035,0.0,-0.16507035,-0.16507035,-0.16507035,1000.0,0.0,1000.0,1000,1000,1503.1743788719177,648832,648832,81104
-0.5381811,0.0,-0.5381811,-0.5381811,-0.5381811,1000.0,0.0,1000.0,1000,1000,1503.311042547226,648880,648880,81110
-0.4398446,0.0,-0.4398446,-0.4398446,-0.4398446,1000.0,0.0,1000.0,1000,1000,1503.8404994010925,649096,649096,81137
-0.36064577,0.0,-0.36064577,-0.36064577,-0.36064577,1000.0,0.0,1000.0,1000,1000,1504.4973583221436,649360,649360,81170
-0.25373012,0.0,-0.25373012,-0.25373012,-0.25373012,1000.0,0.0,1000.0,1000,1000,1504.7480561733246,649456,649456,81182
-0.32075664,0.0,-0.32075664,-0.32075664,-0.32075664,745.0,0.0,745.0,745,745,1506.863290309906,650288,650288,81286
-0.18947518,0.0,-0.18947518,-0.18947518,-0.18947518,225.0,0.0,225.0,225,225,1508.3442528247833,650896,650896,81362
-0.37213302,0.0,-0.37213302,-0.37213302,-0.37213302,868.0,0.0,868.0,868,868,1508.9633598327637,651144,651144,81393
-0.3285876,0.0,-0.3285876,-0.3285876,-0.3285876,1000.0,0.0,1000.0,1000,1000,1511.007937669754,652024,652024,81503
0.06458876,0.0,0.06458876,0.06458876,0.06458876,414.0,0.0,414.0,414,414,1511.3080127239227,652144,652144,81518
-0.13017407,0.0,-0.13017407,-0.13017407,-0.13017407,198.0,0.0,198.0,198,198,1512.227829694748,652480,652480,81560
-0.1055405,0.0,-0.1055405,-0.1055405,-0.1055405,138.0,0.0,138.0,138,138,1514.14919090271,653248,653248,81656
-0.25812298,0.0,-0.25812298,-0.25812298,-0.25812298,750.0,0.0,750.0,750,750,1518.1686453819275,654872,654872,81859
-0.22287773,0.0,-0.22287773,-0.22287773,-0.22287773,684.0,0.0,684.0,684,684,1520.3239479064941,655752,655752,81969
-0.086070396,0.0,-0.086070396,-0.086070396,-0.086070396,237.0,0.0,237.0,237,237,1522.8204565048218,656760,656760,82095
-0.4312982,0.0,-0.4312982,-0.4312982,-0.4312982,1000.0,0.0,1000.0,1000,1000,1524.35098695755,657360,657360,82170
-0.2696465,0.0,-0.2696465,-0.2696465,-0.2696465,1000.0,0.0,1000.0,1000,1000,1524.5884320735931,657448,657448,82181
-0.24732277,0.0,-0.24732277,-0.24732277,-0.24732277,682.0,0.0,682.0,682,682,1524.6492810249329,657472,657472,82184
-0.5352024,0.0,-0.5352024,-0.5352024,-0.5352024,1000.0,0.0,1000.0,1000,1000,1529.0507535934448,659144,659144,82393
-0.41351074,0.0,-0.41351074,-0.41351074,-0.41351074,1000.0,0.0,1000.0,1000,1000,1532.2927958965302,660472,660472,82559
-0.53983784,0.0,-0.53983784,-0.53983784,-0.53983784,1000.0,0.0,1000.0,1000,1000,1533.956577539444,661248,661248,82656
-0.077939175,0.0,-0.077939175,-0.077939175,-0.077939175,811.0,0.0,811.0,811,811,1536.361717224121,662232,662232,82779
-0.20625226,0.0,-0.20625226,-0.20625226,-0.20625226,451.0,0.0,451.0,451,451,1537.628851890564,662752,662752,82844
-0.14532387,0.0,-0.14532387,-0.14532387,-0.14532387,98.0,0.0,98.0,98,98,1539.4492018222809,663536,663536,82942
-0.1822572,0.0,-0.1822572,-0.1822572,-0.1822572,88.0,0.0,88.0,88,88,1541.1948087215424,664232,664232,83029
-0.4122528,0.0,-0.4122528,-0.4122528,-0.4122528,897.0,0.0,897.0,897,897,1542.1611342430115,664640,664640,83080
-0.4149716,0.0,-0.4149716,-0.4149716,-0.4149716,1000.0,0.0,1000.0,1000,1000,1542.4573755264282,664752,664752,83094
-0.18291003,0.0,-0.18291003,-0.18291003,-0.18291003,464.0,0.0,464.0,464,464,1542.9803159236908,664952,664952,83119
-0.16844875,0.0,-0.16844875,-0.16844875,-0.16844875,130.0,0.0,130.0,130,130,1543.7606773376465,665272,665272,83159
-0.446122,0.0,-0.446122,-0.446122,-0.446122,1000.0,0.0,1000.0,1000,1000,1543.9571471214294,665352,665352,83169
-0.38306493,0.0,-0.38306493,-0.38306493,-0.38306493,1000.0,0.0,1000.0,1000,1000,1544.206004858017,665448,665448,83181
-0.10566955,0.0,-0.10566955,-0.10566955,-0.10566955,159.0,0.0,159.0,159,159,1545.6343750953674,666016,666016,83252
-0.16252995,0.0,-0.16252995,-0.16252995,-0.16252995,150.0,0.0,150.0,150,150,1547.1976208686829,666640,666640,83330
-0.17512679,0.10056604,-0.17512679,-0.27569282,-0.074560754,498.5,279.5,498.5,219,778,1547.3502733707428,666696,666696,83337
-0.19297108,0.0,-0.19297108,-0.19297108,-0.19297108,212.0,0.0,212.0,212,212,1548.1872997283936,667040,667040,83380
-0.27523392,0.0,-0.27523392,-0.27523392,-0.27523392,304.0,0.0,304.0,304,304,1548.2615773677826,667072,667072,83384
-0.04179339,0.0,-0.04179339,-0.04179339,-0.04179339,67.0,0.0,67.0,67,67,1548.5032765865326,667168,667168,83396
-0.07208587,0.0,-0.07208587,-0.07208587,-0.07208587,36.0,0.0,36.0,36,36,1548.9462931156158,667328,667328,83416
-0.045759883,0.0,-0.045759883,-0.045759883,-0.045759883,34.0,0.0,34.0,34,34,1549.2175409793854,667440,667440,83430
-0.20097923,0.0,-0.20097923,-0.20097923,-0.20097923,272.0,0.0,272.0,272,272,1549.2454345226288,667448,667448,83431
-0.077432774,0.0,-0.077432774,-0.077432774,-0.077432774,40.0,0.0,40.0,40,40,1549.7410085201263,667648,667648,83456
-0.1311085,0.0,-0.1311085,-0.1311085,-0.1311085,93.0,0.0,93.0,93,93,1550.9526998996735,668176,668176,83522
-0.15264171,0.0,-0.15264171,-0.15264171,-0.15264171,99.0,0.0,99.0,99,99,1551.0902416706085,668240,668240,83530
-0.10382198,0.0,-0.10382198,-0.10382198,-0.10382198,202.0,0.0,202.0,202,202,1551.2310774326324,668304,668304,83538
-0.24664417,0.0,-0.24664417,-0.24664417,-0.24664417,1000.0,0.0,1000.0,1000,1000,1555.5872793197632,670224,670224,83778
-0.10755938,0.0,-0.10755938,-0.10755938,-0.10755938,278.0,0.0,278.0,278,278,1556.3019316196442,670520,670520,83815
-0.30090708,0.0,-0.30090708,-0.30090708,-0.30090708,478.0,0.0,478.0,478,478,1557.2411878108978,670896,670896,83862
0.09121898,0.0,0.09121898,0.09121898,0.09121898,111.0,0.0,111.0,111,111,1557.7404344081879,671104,671104,83888
-0.055586353,0.0,-0.055586353,-0.055586353,-0.055586353,360.0,0.0,360.0,360,360,1557.7689385414124,671112,671112,83889
-0.02855458,0.0,-0.02855458,-0.02855458,-0.02855458,90.0,0.0,90.0,90,90,1558.0929028987885,671240,671240,83905
0.047832213,0.0,0.047832213,0.047832213,0.047832213,574.0,0.0,574.0,574,574,1558.183583021164,671280,671280,83910
0.018014668,0.0,0.018014668,0.018014668,0.018014668,400.0,0.0,400.0,400,400,1558.414349079132,671376,671376,83922
0.12037657,0.0,0.12037657,0.12037657,0.12037657,125.0,0.0,125.0,125,125,1559.7630066871643,671896,671896,83987
-0.09205632,0.18574736,-0.09205632,-0.27780366,0.09369103,420.0,318.0,420.0,102,738,1559.8091087341309,671912,671912,83989
0.016666878,0.0,0.016666878,0.016666878,0.016666878,93.0,0.0,93.0,93,93,1560.076634645462,672024,672024,84003
0.009259732,0.0,0.009259732,0.009259732,0.009259732,130.0,0.0,130.0,130,130,1560.3538782596588,672144,672144,84018
0.0013124307,0.0,0.0013124307,0.0013124307,0.0013124307,85.0,0.0,85.0,85,85,1561.3459603786469,672568,672568,84071
-0.11606404,0.0,-0.11606404,-0.11606404,-0.11606404,119.0,0.0,119.0,119,119,1562.0252559185028,672864,672864,84108
-0.0328614,0.0,-0.0328614,-0.0328614,-0.0328614,124.0,0.0,124.0,124,124,1562.1014606952667,672896,672896,84112
-0.2667459,0.0,-0.2667459,-0.2667459,-0.2667459,301.0,0.0,301.0,301,301,1564.1394300460815,673784,673784,84223
-0.05323053,0.0,-0.05323053,-0.05323053,-0.05323053,217.0,0.0,217.0,217,217,1564.3677670955658,673880,673880,84235
-0.15281685,0.0,-0.15281685,-0.15281685,-0.15281685,134.0,0.0,134.0,134,134,1564.5867748260498,673968,673968,84246
-0.12754475,0.0,-0.12754475,-0.12754475,-0.12754475,344.0,0.0,344.0,344,344,1564.6526086330414,673992,673992,84249
-0.024387235,0.0,-0.024387235,-0.024387235,-0.024387235,207.0,0.0,207.0,207,207,1565.2247302532196,674224,674224,84278
-0.27551323,0.0,-0.27551323,-0.27551323,-0.27551323,839.0,0.0,839.0,839,839,1565.583983182907,674360,674360,84295
-0.25965673,0.0,-0.25965673,-0.25965673,-0.25965673,207.0,0.0,207.0,207,207,1565.9995555877686,674520,674520,84315
0.0655762,0.0,0.0655762,0.0655762,0.0655762,82.0,0.0,82.0,82,82,1566.0191903114319,674528,674528,84316
-0.08039507,0.0,-0.08039507,-0.08039507,-0.08039507,324.0,0.0,324.0,324,324,1566.2572016716003,674616,674616,84327
-0.035489302,0.0,-0.035489302,-0.035489302,-0.035489302,59.0,0.0,59.0,59,59,1566.4488027095795,674688,674688,84336
-0.07064879,0.0,-0.07064879,-0.07064879,-0.07064879,89.0,0.0,89.0,89,89,1566.4937627315521,674704,674704,84338
-0.07681841,0.0,-0.07681841,-0.07681841,-0.07681841,67.0,0.0,67.0,67,67,1566.9809484481812,674896,674896,84362
-0.06939797,0.0,-0.06939797,-0.06939797,-0.06939797,45.0,0.0,45.0,45,45,1567.3507254123688,675040,675040,84380
-0.058170896,0.0,-0.058170896,-0.058170896,-0.058170896,32.0,0.0,32.0,32,32,1567.6294114589691,675144,675144,84393
-0.10713237,0.0,-0.10713237,-0.10713237,-0.10713237,85.0,0.0,85.0,85,85,1567.7651934623718,675200,675200,84400
-0.102580145,0.0,-0.102580145,-0.102580145,-0.102580145,190.0,0.0,190.0,190,190,1567.987408399582,675296,675296,84412
-0.081042305,0.0,-0.081042305,-0.081042305,-0.081042305,42.0,0.0,42.0,42,42,1568.172375202179,675376,675376,84422
-0.050914217,0.0,-0.050914217,-0.050914217,-0.050914217,36.0,0.0,36.0,36,36,1568.4223973751068,675480,675480,84435
-0.05754605,0.0,-0.05754605,-0.05754605,-0.05754605,133.0,0.0,133.0,133,133,1568.6805231571198,675592,675592,84449
-0.061873496,0.0,-0.061873496,-0.061873496,-0.061873496,131.0,0.0,131.0,131,131,1568.8320941925049,675656,675656,84457
-0.086400844,0.0,-0.086400844,-0.086400844,-0.086400844,50.0,0.0,50.0,50,50,1568.8997342586517,675688,675688,84461
-0.09377989,0.0,-0.09377989,-0.09377989,-0.09377989,256.0,0.0,256.0,256,256,1569.6874477863312,676008,676008,84501
0.061622214,0.0,0.061622214,0.061622214,0.061622214,189.0,0.0,189.0,189,189,1570.196655511856,676208,676208,84526
-0.10930365,0.0,-0.10930365,-0.10930365,-0.10930365,133.0,0.0,133.0,133,133,1570.8069558143616,676440,676440,84555
-0.17753874,0.0,-0.17753874,-0.17753874,-0.17753874,124.0,0.0,124.0,124,124,1571.11518907547,676576,676576,84572
-0.18880005,0.0,-0.18880005,-0.18880005,-0.18880005,187.0,0.0,187.0,187,187,1571.2375407218933,676632,676632,84579
-0.21097773,0.0,-0.21097773,-0.21097773,-0.21097773,124.0,0.0,124.0,124,124,1571.270736694336,676648,676648,84581
-0.013264709,0.0,-0.013264709,-0.013264709,-0.013264709,166.0,0.0,166.0,166,166,1571.6208665370941,676808,676808,84601
-0.122598305,0.0,-0.122598305,-0.122598305,-0.122598305,100.0,0.0,100.0,100,100,1572.084077835083,677000,677000,84625
-0.04954158,0.0,-0.04954158,-0.04954158,-0.04954158,57.0,0.0,57.0,57,57,1572.1400270462036,677024,677024,84628
-0.013995934,0.0,-0.013995934,-0.013995934,-0.013995934,75.0,0.0,75.0,75,75,1572.6524834632874,677240,677240,84655
0.012689113,0.0,0.012689113,0.012689113,0.012689113,103.0,0.0,103.0,103,103,1572.6955411434174,677256,677256,84657
-0.09392383,0.0,-0.09392383,-0.09392383,-0.09392383,52.0,0.0,52.0,52,52,1573.141793012619,677440,677440,84680
-0.06176743,0.0,-0.06176743,-0.06176743,-0.06176743,85.0,0.0,85.0,85,85,1573.2607007026672,677488,677488,84686
-0.24349743,0.0,-0.24349743,-0.24349743,-0.24349743,233.0,0.0,233.0,233,233,1573.3928401470184,677544,677544,84693
-0.069187194,0.0,-0.069187194,-0.069187194,-0.069187194,41.0,0.0,41.0,41,41,1574.0501580238342,677816,677816,84727
-0.024387712,0.0,-0.024387712,-0.024387712,-0.024387712,152.0,0.0,152.0,152,152,1574.1081960201263,677840,677840,84730
-0.29539317,0.0,-0.29539317,-0.29539317,-0.29539317,359.0,0.0,359.0,359,359,1581.1050443649292,680688,680688,85086
-0.16769534,0.0,-0.16769534,-0.16769534,-0.16769534,495.0,0.0,495.0,495,495,1581.7213506698608,680960,680960,85120
-0.1529551,0.0,-0.1529551,-0.1529551,-0.1529551,449.0,0.0,449.0,449,449,1582.176147699356,681136,681136,85142
-0.4154102,0.0,-0.4154102,-0.4154102,-0.4154102,486.0,0.0,486.0,486,486,1582.6430439949036,681320,681320,85165
-0.020583302,0.0,-0.020583302,-0.020583302,-0.020583302,47.0,0.0,47.0,47,47,1582.6896798610687,681336,681336,85167
0.02000545,0.0,0.02000545,0.02000545,0.02000545,110.0,0.0,110.0,110,110,1583.3155810832977,681568,681568,85196
-0.015351623,0.0,-0.015351623,-0.015351623,-0.015351623,141.0,0.0,141.0,141,141,1585.5908885002136,682456,682456,85307
-0.080344446,0.0,-0.080344446,-0.080344446,-0.080344446,168.0,0.0,168.0,168,168,1586.6239380836487,682904,682904,85363
-0.602603,0.0,-0.602603,-0.602603,-0.602603,791.0,0.0,791.0,791,791,1588.2270185947418,683576,683576,85447
-0.1625188,0.0,-0.1625188,-0.1625188,-0.1625188,1000.0,0.0,1000.0,1000,1000,1589.255990743637,684000,684000,85500
-0.14472604,0.0,-0.14472604,-0.14472604,-0.14472604,235.0,0.0,235.0,235,235,1590.0392298698425,684328,684328,85541
-0.034636572,0.0,-0.034636572,-0.034636572,-0.034636572,380.0,0.0,380.0,380,380,1590.1175599098206,684360,684360,85545
-0.16150503,0.0,-0.16150503,-0.16150503,-0.16150503,99.0,0.0,99.0,99,99,1590.1300933361053,684368,684368,85546
-0.41514152,0.0,-0.41514152,-0.41514152,-0.41514152,836.0,0.0,836.0,836,836,1590.4729361534119,684528,684528,85566
-0.7168958,0.0,-0.7168958,-0.7168958,-0.7168958,928.0,0.0,928.0,928,928,1590.777723312378,684664,684664,85583
-0.06056934,0.0,-0.06056934,-0.06056934,-0.06056934,86.0,0.0,86.0,86,86,1590.8328993320465,684688,684688,85586
-0.084614545,0.0,-0.084614545,-0.084614545,-0.084614545,41.0,0.0,41.0,41,41,1591.540376663208,685008,685008,85626
-0.09344786,0.0,-0.09344786,-0.09344786,-0.09344786,89.0,0.0,89.0,89,89,1591.703980922699,685072,685072,85634
-0.018471537,0.0,-0.018471537,-0.018471537,-0.018471537,76.0,0.0,76.0,76,76,1592.0900738239288,685128,685128,85641
-0.09270324,0.0,-0.09270324,-0.09270324,-0.09270324,41.0,0.0,41.0,41,41,1592.5507802963257,685336,685336,85667
-0.09142525,0.0,-0.09142525,-0.09142525,-0.09142525,43.0,0.0,43.0,43,43,1592.8349950313568,685472,685472,85684
-0.060739044,0.0,-0.060739044,-0.060739044,-0.060739044,197.0,0.0,197.0,197,197,1593.8101937770844,685904,685904,85738
-0.05338443,0.0,-0.05338443,-0.05338443,-0.05338443,76.0,0.0,76.0,76,76,1594.1802191734314,686072,686072,85759
-0.11299724,0.0,-0.11299724,-0.11299724,-0.11299724,45.0,0.0,45.0,45,45,1594.8786993026733,686424,686424,85803
-0.2335202,0.0,-0.2335202,-0.2335202,-0.2335202,222.0,0.0,222.0,222,222,1594.9228019714355,686440,686440,85805
-0.07689105,0.0,-0.07689105,-0.07689105,-0.07689105,268.0,0.0,268.0,268,268,1595.0918731689453,686512,686512,85814
-0.2629094,0.0,-0.2629094,-0.2629094,-0.2629094,460.0,0.0,460.0,460,460,1595.2229182720184,686576,686576,85822
-0.15707241,0.0,-0.15707241,-0.15707241,-0.15707241,196.0,0.0,196.0,196,196,1595.3320624828339,686632,686632,85829
-0.1302429,0.0,-0.1302429,-0.1302429,-0.1302429,165.0,0.0,165.0,165,165,1595.3629755973816,686648,686648,85831
-0.12661758,0.0,-0.12661758,-0.12661758,-0.12661758,110.0,0.0,110.0,110,110,1595.6067733764648,686776,686776,85847
-0.11585502,0.0,-0.11585502,-0.11585502,-0.11585502,50.0,0.0,50.0,50,50,1595.7677919864655,686840,686840,85855
-0.10531473,0.0,-0.10531473,-0.10531473,-0.10531473,64.0,0.0,64.0,64,64,1595.9773197174072,686928,686928,85866
-0.07781629,0.0,-0.07781629,-0.07781629,-0.07781629,50.0,0.0,50.0,50,50,1596.092483997345,686976,686976,85872
-0.19058937,0.09273313,-0.19058937,-0.2833225,-0.09785624,400.0,353.0,400.0,47,753,1596.5173952579498,687152,687152,85894
-0.0947025,0.0,-0.0947025,-0.0947025,-0.0947025,90.0,0.0,90.0,90,90,1597.048449754715,687368,687368,85921
-0.12887733,0.0,-0.12887733,-0.12887733,-0.12887733,107.0,0.0,107.0,107,107,1597.3378450870514,687480,687480,85935
-0.09567382,0.0,-0.09567382,-0.09567382,-0.09567382,85.0,0.0,85.0,85,85,1597.432677745819,687520,687520,85940
-0.25728473,0.0,-0.25728473,-0.25728473,-0.25728473,229.0,0.0,229.0,229,229,1599.3821589946747,688336,688336,86042
-0.11185038,0.0,-0.11185038,-0.11185038,-0.11185038,179.0,0.0,179.0,179,179,1599.5643775463104,688408,688408,86051
-0.1907029,0.0,-0.1907029,-0.1907029,-0.1907029,165.0,0.0,165.0,165,165,1599.7178633213043,688472,688472,86059
-0.14929081,0.0,-0.14929081,-0.14929081,-0.14929081,147.0,0.0,147.0,147,147,1599.8795475959778,688536,688536,86067
-0.2069032,0.0,-0.2069032,-0.2069032,-0.2069032,134.0,0.0,134.0,134,134,1600.0166392326355,688592,688592,86074
-0.15688665,0.0,-0.15688665,-0.15688665,-0.15688665,236.0,0.0,236.0,236,236,1600.6122515201569,688816,688816,86102
-0.10702126,0.0,-0.10702126,-0.10702126,-0.10702126,59.0,0.0,59.0,59,59,1600.7592442035675,688872,688872,86109
-0.08606956,0.0,-0.08606956,-0.08606956,-0.08606956,46.0,0.0,46.0,46,46,1600.9947667121887,688960,688960,86120
-0.11112855,0.0,-0.11112855,-0.11112855,-0.11112855,48.0,0.0,48.0,48,48,1601.6160655021667,689200,689200,86150
-0.09965428,0.0,-0.09965428,-0.09965428,-0.09965428,50.0,0.0,50.0,50,50,1601.8044605255127,689272,689272,86159
-0.11268856,0.0,-0.11268856,-0.11268856,-0.11268856,64.0,0.0,64.0,64,64,1602.2884998321533,689464,689464,86183
-0.1562388,0.0,-0.1562388,-0.1562388,-0.1562388,128.0,0.0,128.0,128,128,1602.3653044700623,689496,689496,86187
-0.0808605,0.0,-0.0808605,-0.0808605,-0.0808605,51.0,0.0,51.0,51,51,1602.6393220424652,689608,689608,86201
-0.27022183,0.0,-0.27022183,-0.27022183,-0.27022183,270.0,0.0,270.0,270,270,1602.6959698200226,689632,689632,86204
-0.28540382,0.0,-0.28540382,-0.28540382,-0.28540382,325.0,0.0,325.0,325,325,1602.9980454444885,689752,689752,86219
-0.07622606,0.0,-0.07622606,-0.07622606,-0.07622606,61.0,0.0,61.0,61,61,1603.0149190425873,689760,689760,86220
-0.1315035,0.0,-0.1315035,-0.1315035,-0.1315035,165.0,0.0,165.0,165,165,1603.2282979488373,689848,689848,86231
-0.11711944,0.0,-0.11711944,-0.11711944,-0.11711944,56.0,0.0,56.0,56,56,1603.3417975902557,689904,689904,86238
-0.112096205,0.0,-0.112096205,-0.112096205,-0.112096205,49.0,0.0,49.0,49,49,1603.9908771514893,690152,690152,86269
-0.101837546,0.0,-0.101837546,-0.101837546,-0.101837546,53.0,0.0,53.0,53,53,1604.0527684688568,690176,690176,86272
-0.10181187,0.0,-0.10181187,-0.10181187,-0.10181187,48.0,0.0,48.0,48,48,1604.1979675292969,690232,690232,86279
-0.09064131,0.0,-0.09064131,-0.09064131,-0.09064131,79.0,0.0,79.0,79,79,1604.2629277706146,690256,690256,86282
-0.0887391,0.0,-0.0887391,-0.0887391,-0.0887391,49.0,0.0,49.0,49,49,1604.3802404403687,690296,690296,86287
-0.109713584,0.0,-0.109713584,-0.109713584,-0.109713584,105.0,0.0,105.0,105,105,1604.4701738357544,690336,690336,86292
-0.118440166,0.0,-0.118440166,-0.118440166,-0.118440166,104.0,0.0,104.0,104,104,1604.7090601921082,690432,690432,86304
-0.13222557,0.0,-0.13222557,-0.13222557,-0.13222557,264.0,0.0,264.0,264,264,1604.7363135814667,690440,690440,86305
-0.12853049,0.0,-0.12853049,-0.12853049,-0.12853049,56.0,0.0,56.0,56,56,1605.1435027122498,690592,690592,86324
-0.08799942,0.0,-0.08799942,-0.08799942,-0.08799942,40.0,0.0,40.0,40,40,1605.1836149692535,690608,690608,86326
-0.11883898,0.0,-0.11883898,-0.11883898,-0.11883898,55.0,0.0,55.0,55,55,1605.205141544342,690616,690616,86327
-0.085323155,0.0,-0.085323155,-0.085323155,-0.085323155,37.0,0.0,37.0,37,37,1605.4519407749176,690720,690720,86340
-0.12389379,0.0,-0.12389379,-0.12389379,-0.12389379,61.0,0.0,61.0,61,61,1605.4926478862762,690736,690736,86342
-0.1122127,0.0,-0.1122127,-0.1122127,-0.1122127,54.0,0.0,54.0,54,54,1605.5528094768524,690760,690760,86345
-0.09070497,0.0,-0.09070497,-0.09070497,-0.09070497,39.0,0.0,39.0,39,39,1605.9605939388275,690920,690920,86365
-0.11999538,0.0,-0.11999538,-0.11999538,-0.11999538,52.0,0.0,52.0,52,52,1606.2251162528992,691024,691024,86378
-0.0787117,0.0,-0.0787117,-0.0787117,-0.0787117,41.0,0.0,41.0,41,41,1606.3055028915405,691056,691056,86382
-0.09088231,0.0,-0.09088231,-0.09088231,-0.09088231,44.0,0.0,44.0,44,44,1606.333966255188,691064,691064,86383
-0.09412548,0.0,-0.09412548,-0.09412548,-0.09412548,44.0,0.0,44.0,44,44,1606.4483959674835,691112,691112,86389
-0.061879147,0.0,-0.061879147,-0.061879147,-0.061879147,125.0,0.0,125.0,125,125,1606.7008209228516,691232,691232,86404
-0.17628717,0.0,-0.17628717,-0.17628717,-0.17628717,112.0,0.0,112.0,112,112,1606.922782421112,691328,691328,86416
-0.099505626,0.0,-0.099505626,-0.099505626,-0.099505626,43.0,0.0,43.0,43,43,1607.0217461585999,691368,691368,86421
-0.11192882,0.0,-0.11192882,-0.11192882,-0.11192882,53.0,0.0,53.0,53,53,1607.2504782676697,691472,691472,86434
-0.121229745,0.0,-0.121229745,-0.121229745,-0.121229745,53.0,0.0,53.0,53,53,1607.28852725029,691488,691488,86436
0.05800405,0.0,0.05800405,0.05800405,0.05800405,75.0,0.0,75.0,75,75,1608.3552992343903,691928,691928,86491
0.059564486,0.0,0.059564486,0.059564486,0.059564486,136.0,0.0,136.0,136,136,1608.526352405548,692000,692000,86500
-0.103221975,0.0,-0.103221975,-0.103221975,-0.103221975,68.0,0.0,68.0,68,68,1608.571082353592,692016,692016,86502
0.004353521,0.0,0.004353521,0.004353521,0.004353521,113.0,0.0,113.0,113,113,1610.6902904510498,692912,692912,86614
0.01690423,0.0,0.01690423,0.01690423,0.01690423,214.0,0.0,214.0,214,214,1610.7719259262085,692944,692944,86618
-0.021782568,0.0,-0.021782568,-0.021782568,-0.021782568,188.0,0.0,188.0,188,188,1610.8844938278198,692984,692984,86623
-0.11104679,0.0,-0.11104679,-0.11104679,-0.11104679,148.0,0.0,148.0,148,148,1611.2212886810303,693104,693104,86638
0.109031975,0.0,0.109031975,0.109031975,0.109031975,218.0,0.0,218.0,218,218,1611.2479045391083,693112,693112,86639
-0.1485623,0.0,-0.1485623,-0.1485623,-0.1485623,340.0,0.0,340.0,340,340,1611.7185225486755,693304,693304,86663
-0.031839166,0.0,-0.031839166,-0.031839166,-0.031839166,58.0,0.0,58.0,58,58,1612.0635278224945,693440,693440,86680
-0.11098191,0.0015105195,-0.11098191,-0.112492435,-0.109471396,76.0,13.0,76.0,63,89,1612.4639790058136,693616,693616,86702
-0.11656741,0.0,-0.11656741,-0.11656741,-0.11656741,55.0,0.0,55.0,55,55,1613.5098886489868,694056,694056,86757
-0.15661049,0.0,-0.15661049,-0.15661049,-0.15661049,139.0,0.0,139.0,139,139,1613.898238658905,694208,694208,86776
0.045388497,0.0,0.045388497,0.045388497,0.045388497,78.0,0.0,78.0,78,78,1613.9796650409698,694240,694240,86780
-0.0665853,0.0,-0.0665853,-0.0665853,-0.0665853,75.0,0.0,75.0,75,75,1615.4123077392578,694800,694800,86850
-0.08884013,0.03182524,-0.08884013,-0.12066537,-0.057014886,335.5,145.5,335.5,190,481,1615.8370518684387,694952,694952,86869
-0.12666254,0.0,-0.12666254,-0.12666254,-0.12666254,70.0,0.0,70.0,70,70,1617.2156686782837,695504,695504,86938
-0.06366549,0.0,-0.06366549,-0.06366549,-0.06366549,160.0,0.0,160.0,160,160,1617.248705148697,695512,695512,86939
-0.034233976,0.0,-0.034233976,-0.034233976,-0.034233976,207.0,0.0,207.0,207,207,1617.740772485733,695704,695704,86963
0.06094648,0.0,0.06094648,0.06094648,0.06094648,128.0,0.0,128.0,128,128,1618.4543933868408,695976,695976,86997
0.013571016,0.0,0.013571016,0.013571016,0.013571016,75.0,0.0,75.0,75,75,1618.7364518642426,696096,696096,87012
-0.049358416,0.0,-0.049358416,-0.049358416,-0.049358416,161.0,0.0,161.0,161,161,1621.7873802185059,697256,697256,87157
0.112899005,0.0,0.112899005,0.112899005,0.112899005,359.0,0.0,359.0,359,359,1626.4683034420013,698960,698960,87370
-0.102940865,0.0,-0.102940865,-0.102940865,-0.102940865,582.0,0.0,582.0,582,582,1627.7777400016785,699456,699456,87432
-0.020312749,0.0,-0.020312749,-0.020312749,-0.020312749,775.0,0.0,775.0,775,775,1627.899109840393,699496,699496,87437
0.15163453,0.0,0.15163453,0.15163453,0.15163453,319.0,0.0,319.0,319,319,1628.7701823711395,699808,699808,87476
-0.11685546,0.0,-0.11685546,-0.11685546,-0.11685546,116.0,0.0,116.0,116,116,1628.9857592582703,699880,699880,87485
-0.24177076,0.0,-0.24177076,-0.24177076,-0.24177076,1000.0,0.0,1000.0,1000,1000,1629.309705734253,699992,699992,87499
0.073158786,0.0,0.073158786,0.073158786,0.073158786,127.0,0.0,127.0,127,127,1630.3869953155518,700464,700464,87558
0.083842985,0.0,0.083842985,0.083842985,0.083842985,85.0,0.0,85.0,85,85,1630.886188030243,700672,700672,87584
-0.12643847,0.0,-0.12643847,-0.12643847,-0.12643847,983.0,0.0,983.0,983,983,1631.200844526291,700808,700808,87601
-0.09175399,0.0,-0.09175399,-0.09175399,-0.09175399,1000.0,0.0,1000.0,1000,1000,1637.3625259399414,703504,703504,87938
-0.27122164,0.0,-0.27122164,-0.27122164,-0.27122164,1000.0,0.0,1000.0,1000,1000,1637.8351504802704,703696,703696,87962
-0.142768,0.0,-0.142768,-0.142768,-0.142768,411.0,0.0,411.0,411,411,1638.466439962387,703952,703952,87994
0.04004894,0.0,0.04004894,0.04004894,0.04004894,130.0,0.0,130.0,130,130,1640.4113478660583,704736,704736,88092
