train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,learning_rate,value_loss,policy_loss,entropy,old_approx_kl,approx_kl,clipfrac,explained_variance,SPS,TimeSinceStart,VectorizedStep,GlobalStep,SingleStep
0.986158,0.6217544,1.0996345,-1.1995122,1.9015923,848.8205128205128,277.3657560985985,1000.0,67,1000,0.0001243421052631579,0.00021784653654322028,-0.022502360865473747,20.166179656982422,0.009835375472903252,0.009697891771793365,0.1066162109375,0.29144567251205444,1799,3277.40336561203,5898240,5898240,184320
0.977879,0.70968205,1.2154863,-0.93792945,1.867147,865.6315789473684,271.52909324132156,1000.0,25,1000,0.0001223684210526316,0.00020559689437504858,-0.020525231957435608,20.145416259765625,0.006417885422706604,0.009403731673955917,0.109326171875,0.24294424057006836,1799,3314.1205706596375,5963776,5963776,186368
1.0312911,0.6751595,1.2040803,-0.62601244,1.8897241,874.2894736842105,273.6757020438546,1000.0,44,1000,0.00012039473684210525,0.00020534030045382679,-0.020680950954556465,20.131256103515625,0.010853925719857216,0.010676318779587746,0.11365509033203125,0.3354162573814392,1799,3350.520750761032,6029312,6029312,188416
1.019224,0.64510965,1.1950213,-1.1616971,1.8204119,875.8767123287671,233.69005026887788,1000.0,96,1000,0.00011842105263157894,0.00020848315034527332,-0.016788363456726074,20.129629135131836,0.00947486236691475,0.009427406825125217,0.1076019287109375,0.35008740425109863,1799,3386.8324189186096,6094848,6094848,190464
1.1277547,0.6391884,1.307514,-0.4641401,1.9452119,871.3013698630137,281.13408710014215,1000.0,64,1000,0.00011644736842105264,0.00020113965729251504,-0.020461902022361755,20.125179290771484,0.012927261181175709,0.010767657309770584,0.1093505859375,0.3533727526664734,1799,3422.7335920333862,6160384,6160384,192512
0.9145406,0.79277897,1.0488018,-1.0222025,1.9102408,854.4935064935065,287.9139763020235,1000.0,53,1000,0.00011447368421052629,0.00027730665169656277,-0.022221047431230545,20.113988876342773,0.01213318295776844,0.008947532624006271,0.09968719482421876,0.3276955485343933,1800,3458.7298018932343,6225920,6225920,194560
0.9667465,0.67686427,1.0637186,-0.7853405,1.9699061,862.1578947368421,262.68081755498883,1000.0,59,1000,0.0001125,0.00022703010472469032,-0.018829625099897385,20.101781845092773,0.009246662259101868,0.00964508019387722,0.1087982177734375,0.3792230486869812,1800,3494.4231622219086,6291456,6291456,196608
1.0221727,0.7378245,1.238761,-0.9832483,2.026511,873.3506493506494,266.85638757670284,1000.0,72,1000,0.00011052631578947369,0.0002568365598563105,-0.020162232220172882,20.068416595458984,0.009683582931756973,0.009602189064025879,0.1068115234375,0.34481966495513916,1800,3530.1267549991608,6356992,6356992,198656
1.1082404,0.7874775,1.3750422,-1.7835594,1.9747227,896.36,253.35122603479408,1000.0,47,1000,0.00010855263157894734,0.00024261428916361183,-0.018845997750759125,20.061107635498047,0.009679580107331276,0.009914008900523186,0.1052215576171875,0.34871596097946167,1800,3566.4173760414124,6422528,6422528,200704
1.1394049,0.656426,1.3189862,-1.4025422,1.9446772,885.8133333333334,247.1135605793867,1000.0,78,1000,0.00010657894736842104,0.0002056757512036711,-0.022141333669424057,20.02628517150879,0.008685669861733913,0.01061144657433033,0.11001434326171874,0.3309512734413147,1797,3609.168803691864,6488064,6488064,202752
0.9777064,0.8258186,1.2100551,-1.2756116,1.9534377,919.6764705882352,220.73723007341655,1000.0,44,1000,0.00010460526315789473,0.00029129828908480704,-0.02230553701519966,20.012672424316406,0.011567512527108192,0.010079599916934967,0.10498809814453125,0.2613951563835144,1776,3689.47913980484,6553600,6553600,204800
1.0604714,0.8434262,1.3150129,-1.7432878,1.9946659,946.4027777777778,162.47655042106354,1000.0,31,1000,0.0001026315789473684,0.00026435210020281374,-0.02181227318942547,19.999496459960938,0.011646324768662453,0.00946295540779829,0.09564056396484374,0.17083972692489624,1776,3725.323208808899,6619136,6619136,206848
1.0088865,0.8051536,1.2408338,-1.2442391,2.020939,867.84,267.3598843007928,1000.0,32,1000,0.0001006578947368421,0.00027482316363602877,-0.020704641938209534,19.991146087646484,0.013363015837967396,0.009357651695609093,0.09746551513671875,0.17022109031677246,1777,3761.6358144283295,6684672,6684672,208896
1.0909586,0.73711723,1.3061162,-1.0154806,2.0400522,871.4078947368421,266.9293804514584,1000.0,50,1000,9.868421052631579e-05,0.0002642233739607036,-0.019328588619828224,19.98433494567871,0.010375937446951866,0.010006662458181381,0.09986724853515624,0.20840966701507568,1777,3797.5263810157776,6750208,6750208,210944
1.021606,0.8191667,1.1960415,-1.0502288,1.9900082,896.28,243.0199750363469,1000.0,59,1000,9.671052631578945e-05,0.0002532477374188602,-0.021210066974163055,19.973907470703125,0.012637121602892876,0.00905598234385252,0.09763336181640625,0.19122326374053955,1777,3833.522007703781,6815744,6815744,212992
0.9606243,0.8921576,1.2521572,-1.6232213,1.9862847,894.2702702702703,252.57095857628437,1000.0,57,1000,9.473684210526315e-05,0.00029157119570299983,-0.02164420485496521,19.947471618652344,0.008472010493278503,0.009167391806840897,0.08632965087890625,0.09012550115585327,1778,3869.8290865421295,6881280,6881280,215040
1.0957619,0.7352683,1.3700311,-1.1266708,1.9619043,918.7183098591549,208.87223556880323,1000.0,82,1000,9.276315789473684e-05,0.000224534043809399,-0.0234178826212883,19.950729370117188,0.009263763204216957,0.009484311565756798,0.09012451171875,0.14910221099853516,1778,3906.0771083831787,6946816,6946816,217088
0.8781053,0.91349006,1.1934819,-1.4280249,1.9990631,906.5694444444445,246.6428944844983,1000.0,56,1000,9.078947368421054e-05,0.00032494135666638613,-0.020032385364174843,19.93798065185547,0.01165805570781231,0.00866085197776556,0.0866363525390625,0.09548020362854004,1778,3942.3226294517517,7012352,7012352,219136
0.78676045,0.80909956,0.7304537,-1.5410262,1.9916625,820.9102564102565,341.27773432512134,1000.0,30,1000,8.881578947368419e-05,0.0002800115616992116,-0.01942036859691143,19.91340446472168,0.007401717826724052,0.008970445953309536,0.088519287109375,0.19226664304733276,1779,3978.2055757045746,7077888,7077888,221184
0.8995607,0.88364685,1.0537739,-1.2725978,1.9647007,879.2162162162163,273.6360904692665,1000.0,40,1000,8.68421052631579e-05,0.0003030505031347275,-0.020931262522935867,19.90056800842285,0.005096568260341883,0.009514110162854195,0.08810272216796874,0.11620378494262695,1779,4014.2898309230804,7143424,7143424,223232
0.83916795,0.8049399,0.8110411,-1.3457571,1.994185,811.4125,320.93401556044194,1000.0,26,1000,8.486842105263159e-05,0.00034065492218360305,-0.02023935504257679,19.895648956298828,0.005646503064781427,0.00826288666576147,0.08575897216796875,0.14655053615570068,1779,4050.0730249881744,7208960,7208960,225280
1.0127249,0.85520756,1.2368925,-1.526161,1.9930345,908.8888888888889,239.18214558246632,1000.0,32,1000,8.289473684210524e-05,0.00025518934126012027,-0.019981369376182556,19.867141723632812,0.003526948858052492,0.008580824360251427,0.08479156494140624,0.1519908308982849,1780,4085.981694459915,7274496,7274496,227328
1.0801616,0.8124486,1.281884,-1.22818,1.994614,893.4675324675325,254.38612559239797,1000.0,50,1000,8.092105263157894e-05,0.0002837413630913943,-0.019989926367998123,19.857393264770508,0.010407865047454834,0.008871161378920078,0.0872222900390625,0.08282357454299927,1780,4121.532591819763,7340032,7340032,229376
1.1508789,0.7803732,1.411608,-1.2246286,2.0190825,916.9444444444445,211.6849656715328,1000.0,56,1000,7.894736842105263e-05,0.00020630456856451929,-0.017684049904346466,19.865394592285156,0.008429677225649357,0.009190458804368973,0.09067840576171875,0.12637370824813843,1781,4157.5758736133575,7405568,7405568,231424
0.92274755,0.83940065,1.0678923,-1.4085411,2.0307155,848.6973684210526,304.5408545636168,1000.0,28,1000,7.69736842105263e-05,0.00031549573759548366,-0.018431181088089943,19.84612274169922,0.011080149561166763,0.008997775614261627,0.07985992431640625,0.12299412488937378,1781,4193.7244029045105,7471104,7471104,233472
0.88244873,0.8403361,1.0426993,-1.4841443,1.9632195,869.32,256.1235722589131,1000.0,52,1000,7.5e-05,0.00030213576974347234,-0.015050293877720833,19.836416244506836,0.004655325319617987,0.008680658414959908,0.07889251708984375,0.10998320579528809,1781,4229.8915383815765,7536640,7536640,235520
1.153312,0.7489926,1.4041231,-1.351967,2.0010815,888.2714285714286,251.1432671051424,1000.0,35,1000,7.302631578947369e-05,0.0002370704460190609,-0.019108198583126068,19.822486877441406,0.009189726784825325,0.008401068858802319,0.07566070556640625,0.17681145668029785,1782,4265.879173517227,7602176,7602176,237568
1.0285645,0.87385714,1.3050036,-1.5479696,1.9912187,904.75,237.55711301589022,1000.0,41,1000,7.105263157894735e-05,0.0002381739323027432,-0.018258344382047653,19.80459976196289,0.0024221367202699184,0.007870743051171303,0.0783935546875,0.09237170219421387,1782,4302.050619363785,7667712,7667712,239616
1.0397977,0.90825796,1.2512343,-1.7374194,2.0052886,877.7179487179487,253.84372829714,1000.0,28,1000,6.907894736842105e-05,0.00029938024817965925,-0.021583419293165207,19.804229736328125,0.010009175166487694,0.008293379098176956,0.08344879150390624,0.13152378797531128,1782,4337.987917423248,7733248,7733248,241664
1.0565294,0.8498618,1.2525938,-1.477589,1.9977212,889.2285714285714,271.34412370528264,1000.0,92,1000,6.710526315789474e-05,0.0002913026255555451,-0.013630811125040054,19.797224044799805,0.004171363078057766,0.008167958818376064,0.07383575439453124,0.13473272323608398,1782,4373.971848487854,7798784,7798784,243712
1.1235377,0.83185226,1.3991857,-1.1807829,2.0182917,896.8133333333334,246.94040810599543,1000.0,143,1000,6.51315789473684e-05,0.00031395198311656713,-0.02198759652674198,19.786296844482422,0.009306807070970535,0.007311378140002489,0.0747344970703125,0.07202929258346558,1783,4409.856833457947,7864320,7864320,245760
0.96153414,0.87265056,1.1680286,-1.4705278,2.0200188,879.8266666666667,241.492159891142,1000.0,29,1000,6.315789473684209e-05,0.00029014950268901885,-0.017485329881310463,19.76026725769043,0.008494612760841846,0.007983149960637093,0.07545318603515624,0.16341376304626465,1783,4446.042883872986,7929856,7929856,247808
0.9205342,0.89181066,1.0692437,-1.1561149,1.9892526,930.5428571428571,196.43811717065253,1000.0,199,1000,6.11842105263158e-05,0.0003271468449383974,-0.01652488112449646,19.747074127197266,0.005047854967415333,0.0070872073993086815,0.06209259033203125,0.17056572437286377,1783,4481.90320110321,7995392,7995392,249856
0.93795043,0.9084119,1.1832227,-1.6547228,1.990791,917.9154929577464,217.40665774164043,1000.0,91,1000,5.921052631578945e-05,0.00031732628121972084,-0.018698260188102722,19.735332489013672,0.011444543488323689,0.007173631340265274,0.06787109375,0.14677703380584717,1784,4518.1497983932495,8060928,8060928,251904
0.99513817,0.9334038,1.2951708,-1.3284686,1.9826003,913.8888888888889,235.11229914633677,1000.0,48,1000,5.7236842105263145e-05,0.00028603707323782146,-0.01779721863567829,19.71997833251953,0.006737153511494398,0.007599577307701111,0.06385650634765624,0.1474149227142334,1784,4554.167098045349,8126464,8126464,253952
0.9451076,1.0115085,1.4180213,-1.6654369,2.064193,912.7,247.8816739610137,1000.0,27,1000,5.5263157894736845e-05,0.0003598561161197722,-0.0184276532381773,19.697105407714844,0.009681218303740025,0.007032744120806456,0.0674285888671875,0.09564095735549927,1784,4590.293124198914,8192000,8192000,256000
0.8419076,0.86516815,0.91280633,-1.5148501,1.9964048,869.5822784810126,270.627756282976,1000.0,30,1000,5.328947368421054e-05,0.0003363123978488147,-0.017354916781187057,19.68758201599121,0.00680518988519907,0.0073080481961369514,0.06600799560546874,0.12860363721847534,1784,4626.3666472435,8257536,8257536,258048
0.9729487,0.94798934,1.3144761,-1.4026166,1.9973124,896.2876712328767,262.7344864991018,1000.0,41,1000,5.13157894736842e-05,0.00033566317870281637,-0.017346395179629326,19.692031860351562,0.007391734980046749,0.006521645933389664,0.06115264892578125,0.14749187231063843,1785,4662.399427175522,8323072,8323072,260096
1.0341408,0.73584646,1.1185381,-1.3073871,2.0025723,887.4027777777778,246.53857370727465,1000.0,80,1000,4.9342105263157894e-05,0.0002759966882877052,-0.015532036311924458,19.687196731567383,0.005959023255854845,0.007046973332762718,0.060638427734375,0.12912672758102417,1785,4698.244613647461,8388608,8388608,262144
1.030298,0.8340897,1.2891499,-1.2349042,2.0177922,889.4266666666666,258.9926214307187,1000.0,65,1000,4.736842105263159e-05,0.00028348626801744103,-0.013641873374581337,19.6818790435791,0.008328852243721485,0.006683241575956345,0.06024932861328125,0.10898458957672119,1785,4733.987619400024,8454144,8454144,264192
0.8122953,0.95016766,0.9072186,-1.2008051,2.0156486,928.6714285714286,190.84419385071854,1000.0,81,1000,4.539473684210525e-05,0.00038266985211521387,-0.014510090462863445,19.66012191772461,0.006917038932442665,0.006261263974010944,0.053765869140625,0.141651451587677,1786,4770.132524490356,8519680,8519680,266240
0.9154014,0.9208115,1.1583443,-1.5517945,1.9758459,954.8985507246376,159.7011833672941,1000.0,87,1000,4.342105263157895e-05,0.00030614776187576354,-0.017239468172192574,19.640172958374023,0.00643676333129406,0.006883914116770029,0.05973358154296875,0.26432228088378906,1786,4806.01894402504,8585216,8585216,268288
0.7852997,0.9830006,0.93993366,-1.842678,1.9779792,894.986301369863,244.75828127093823,1000.0,67,1000,4.144736842105264e-05,0.0003895416739396751,-0.014645811170339584,19.624608993530273,0.011999459937214851,0.006023295223712921,0.04766693115234375,0.21237415075302124,1786,4842.35174202919,8650752,8650752,270336
0.9018033,0.9237567,1.1415511,-1.6489173,1.9477493,929.2876712328767,171.25327549728632,1000.0,278,1000,3.94736842105263e-05,0.00037130460259504616,-0.015144778415560722,19.60915756225586,0.010360050946474075,0.00686600711196661,0.0515167236328125,0.21342360973358154,1786,4878.539748430252,8716288,8716288,272384
1.146968,0.7310978,1.2721189,-0.87652695,2.0461721,939.6666666666666,179.94038196803388,1000.0,235,1000,3.75e-05,0.00030359165975824,-0.01538693718612194,19.592754364013672,0.010674129240214825,0.006490829400718212,0.05499420166015625,0.27290618419647217,1786,4914.622079372406,8781824,8781824,274432
1.016453,0.87979174,1.2233663,-1.3609154,2.0016892,906.5135135135135,212.45147256670955,1000.0,168,1000,3.552631578947369e-05,0.00029606366297230124,-0.015711279585957527,19.593971252441406,0.0021722563542425632,0.006321466527879238,0.05053253173828125,0.22231566905975342,1787,4950.505165576935,8847360,8847360,276480
1.0833291,0.749051,1.2023923,-1.3486927,2.0035548,895.5405405405405,264.10850499466807,1000.0,43,1000,3.355263157894735e-05,0.0002670139365363866,-0.012032679282128811,19.584421157836914,0.003894663881510496,0.005913362838327885,0.04514007568359375,0.24046850204467773,1787,4986.623485803604,8912896,8912896,278528
1.0243205,0.75882906,1.2132778,-0.8556586,2.0195742,902.6142857142858,202.80154217905758,1000.0,185,1000,3.1578947368421045e-05,0.00028410847880877554,-0.012905134819447994,19.57596206665039,0.007144066505134106,0.006054532714188099,0.04434356689453125,0.25324803590774536,1787,5023.19998550415,8978432,8978432,280576
0.9322154,0.83678263,1.0950373,-1.5586078,1.9953718,889.6266666666667,233.50379145149276,1000.0,97,1000,2.9605263157894742e-05,0.0003443532041274011,-0.013596661388874054,19.562171936035156,0.007065874990075827,0.00560769671574235,0.038763427734375,0.2202540636062622,1787,5059.36804151535,9043968,9043968,282624
0.8916126,0.8960523,1.0567296,-1.4467704,1.9844625,906.7205882352941,217.8166961128929,1000.0,157,1000,2.7631578947368406e-05,0.0003300363605376333,-0.011957274749875069,19.559091567993164,0.006110152695327997,0.005414225626736879,0.03887786865234375,0.17659151554107666,1787,5095.45743227005,9109504,9109504,284672
1.0844492,0.8592412,1.3552107,-1.7166274,2.0231853,938.4857142857143,188.1780116847679,1000.0,153,1000,2.56578947368421e-05,0.0003193299926351756,-0.013897910714149475,19.554645538330078,0.012634702026844025,0.005565555766224861,0.03780059814453125,0.09735125303268433,1787,5131.507759571075,9175040,9175040,286720
1.1031811,0.72743696,1.2819667,-0.9597142,2.0098286,899.917808219178,233.13202523402194,1000.0,211,1000,2.3684210526315794e-05,0.00026565135340206325,-0.014578836038708687,19.54757308959961,0.0036607268266379833,0.005744404625147581,0.03638916015625,0.1480371356010437,1788,5167.680793762207,9240576,9240576,288768
1.0523329,0.82019687,1.2842109,-1.1997471,2.0166864,891.7260273972603,234.27172259473846,1000.0,87,1000,2.1710526315789457e-05,0.0002767492551356554,-0.009722983464598656,19.539653778076172,0.006346893962472677,0.0049978261813521385,0.03248443603515625,0.14636796712875366,1788,5203.416682004929,9306112,9306112,290816
1.2158767,0.8176696,1.5222518,-1.4160367,2.0249567,964.4769230769231,130.01563310644997,1000.0,339,1000,1.973684210526315e-05,0.00023974284704308957,-0.011190688237547874,19.533254623413086,0.006223353091627359,0.004932251758873463,0.030291748046875,0.21700477600097656,1783,5253.334720134735,9371648,9371648,292864
1.0511218,0.8361324,1.1752124,-1.4847362,2.025371,866.2784810126582,276.5927379767772,1000.0,23,1000,1.7763157894736845e-05,0.00028154117171652615,-0.011592903174459934,19.530258178710938,0.005140317138284445,0.004993360489606857,0.03257598876953125,0.13059401512145996,1771,5328.057956933975,9437184,9437184,294912
0.9913957,0.82464606,1.0922937,-0.7553411,2.0168107,904.0405405405405,227.0766889858774,1000.0,32,1000,1.578947368421054e-05,0.00033309089485555887,-0.012428289279341698,19.523691177368164,0.004658062476664782,0.004796274937689304,0.0301422119140625,0.19384551048278809,1771,5364.120883703232,9502720,9502720,296960
0.9362223,0.8702389,1.0436589,-1.2454345,1.9847176,864.04,262.1628725302905,1000.0,97,1000,1.3815789473684203e-05,0.0003658329078461975,-0.010050423443317413,19.51980209350586,0.004130133893340826,0.004044416360557079,0.01748046875,0.11320072412490845,1771,5400.182713985443,9568256,9568256,299008
1.2914164,0.8203373,1.64781,-1.0103905,2.0313141,960.8382352941177,148.894219290281,1000.0,54,1000,1.1842105263157897e-05,0.0002652786788530648,-0.0077124969102442265,19.516712188720703,0.001406756229698658,0.004207265563309193,0.02208709716796875,0.12474161386489868,1772,5436.187791585922,9633792,9633792,301056
1.0866994,0.85116297,1.4045769,-1.1453341,2.0822396,959.1470588235294,154.9253392013185,1000.0,191,1000,9.868421052631593e-06,0.0002739480696618557,-0.005732012912631035,19.512828826904297,0.010942013934254646,0.004327971488237381,0.01967315673828125,0.180556058883667,1772,5472.305240392685,9699328,9699328,303104
1.0754293,0.84925264,1.4106326,-1.8000468,2.0215633,909.0135135135135,226.4100258764725,1000.0,91,1000,7.894736842105254e-06,0.00030663900543004274,-0.004978148266673088,19.508424758911133,0.006034344434738159,0.003743142820894718,0.01526641845703125,0.24478507041931152,1772,5508.238033294678,9764864,9764864,305152
1.0825762,0.78201884,1.3324097,-0.8824944,2.0071142,896.7894736842105,249.60243735048329,1000.0,25,1000,5.9210526315789485e-06,0.0003250639420002699,-0.00446586636826396,19.506338119506836,0.0014266055077314377,0.003689054399728775,0.01452178955078125,0.14651262760162354,1772,5544.539569377899,9830400,9830400,307200
1.0624973,0.7979054,1.2830346,-1.002251,2.0087454,906.1739130434783,213.2433431022917,1000.0,118,1000,3.947368421052643e-06,0.0002946021850220859,-0.0025645289570093155,19.50501251220703,0.003001889679580927,0.003407336538657546,0.00944061279296875,0.24346715211868286,1773,5580.455983877182,9895936,9895936,309248
